d2PJ4eiYZ,0.020700063539033267,0.0047976174144030125,0.8714993115470612,0.12850068845293888
xyYqXBEp0k,0.020438084851368127,0.005414072526090513,0.89068002677293,0.10931997322707003
gEnjmX,0.02362747907848348,0.0051968083318664846,0.8347776182472106,0.16522238175278933
sq24HfcN3u,0.027129287612382025,0.0056719742330740303,0.8253303871159648,0.17466961288403518
iQAEvwou6mB,0.023507134975127478,0.0051269167286583893,0.8495130234509949,0.15048697654900506
qhFO5DM8,0.020797839659701556,0.0045404458136715309,0.8618101369178681,0.13818986308213183
tNkY83vbE,0.018993733149220503,0.0043184327996976489,0.8713891062389219,0.1286108937610782
g9_OxarnRqOAUn,0.028921232114396518,0.0066523569140204009,0.8413138466174477,0.15868615338255235
tEiy9TJHjW3,0.029898207611102394,0.0069772772660629404,0.8362665677697547,0.1637334322302453
tFtBExRJBk,0.030252768497930366,0.0072946388133616012,0.8245179433012096,0.1754820566987904
lStXf77DFFOqMd3,0.026522011652865871,0.0059698165523161166,0.8584531887409949,0.14154681125900512
jq_clN3FEX,0.027285111898737825,0.0057506765060845663,0.8208187589065942,0.17918124109340589
jpA80RCT8ljL9e,0.026609908699082578,0.0055322649924304029,0.8470048076123301,0.1529951923876699
fFRVeo1I,0.020769262646940765,0.0044221051275854344,0.8624866842010992,0.1375133157989008
tXiQomcH64W3,0.022439221163743001,0.0058690464710316817,0.8636264228812954,0.13637357711870463
dfHWc2_qwC3NDCK,0.020357679209498231,0.0053896442331007087,0.8755581516222112,0.12444184837778881
x5SMTJGkkeDi,0.029901010523659705,0.0064454094850575332,0.8293257180327246,0.17067428196727544
qhV6DmemqXKprwU,0.042795541104169894,0.0096053604115847457,0.8097692618156694,0.1902307381843306
wVyVdyXBJi1s,0.029034605191997333,0.0059398854453024128,0.8294879219368645,0.1705120780631355
o4d_ZMCaPR669,0.024878052523680031,0.0057611269458214785,0.861567129413957,0.13843287058604303
hfchSKPX25emwy,0.033553144266877465,0.0067784012012292753,0.8141110679611651,0.18588893203883494
ge9ua7b,0.023605916233462077,0.0046150321131821536,0.8246091666900559,0.17539083330994415
f5ndxWrZKIE,0.026049033501785668,0.0051817672278349266,0.82719101041716,0.1728089895828399
q659DpeVQKNpP,0.02615256470804175,0.0048170671685698182,0.8275030793594932,0.17249692064050678
SZVNvirefQ,0.022904143715482064,0.0051726242868941012,0.8465926505291612,0.15340734947083878
jyzUXkRYN,0.025731719347182453,0.0050719461200945471,0.829483209313932,0.17051679068606795
fGlr0YAbXbu7,0.010706599294180979,0.0030101172888210522,0.9429405181957929,0.05705948180420706
hAYtV3a,0.028815209337542079,0.0056157346337560284,0.8135915430087858,0.18640845699121428
jNrMqx8XNTHm5K,0.02681967255118714,0.0053088172273683043,0.8370351864409468,0.16296481355905318
g336FaT2YhXw,0.018228624076537487,0.0042031031527767146,0.8857259422632724,0.11427405773672764
wizae58MiTmGe,0.028443764855904472,0.0051570983405278365,0.8009123693863083,0.1990876306136917
ibTZjZXzX,0.022949225182785221,0.0053606510332459556,0.865887299339232,0.13411270066076794
ddpLPfmBUhE8,0.021326054897303836,0.0052855886920164892,0.8557657582576326,0.14423424174236743
jtTIHLIvgGACAOL,0.023943997737562457,0.0056032732585179984,0.8620093507118267,0.1379906492881733
lYUYC0uJF19Ka,0.023035281030595954,0.0024481365846247718,0.7920765785884142,0.20792342141158576
sDsjR2Vs,0.02591818788747435,0.0047777922397787649,0.8236372979344742,0.1763627020655258
dMRTIPTVKC0FRR,0.027637933350820959,0.0057223610408291504,0.8312966335702955,0.1687033664297045
RtswG0wspvBoC,0.016749723210036378,0.0032172632998722275,0.8740816997254766,0.12591830027452344
cD1ky1p0WKII,0.021199990642078975,0.0045606501341948352,0.8929933929065421,0.10700660709345788
nxLPgTw2lg,0.023674540606692406,0.0054905834165319108,0.8564293524839672,0.14357064751603274
iM_uxYt,0.020703991699625567,0.0042452061436063235,0.8707864381614058,0.12921356183859423
pU4SxhlN6,0.023456446504928979,0.0047997333372828297,0.8408130289257874,0.1591869710742126
hzOAn1MqNd,0.02366033642264715,0.0046937193640372984,0.8394071742957497,0.1605928257042502
xXLQ_F27UU8XEM,0.026179392668543924,0.005051913671089754,0.8229159617630877,0.17708403823691232
g4UG1YQEnmo,0.030167746112118556,0.0068986189362626087,0.8183676845986575,0.18163231540134253
uVsKRmP4jDp,0.019359369077809236,0.0048715085487247498,0.8416216807796366,0.1583783192203634
gdcPCRZS1KRaNEl,0.024285720514633558,0.0057276326983234458,0.8440889300409382,0.15591106995906182
vuXgijpIg,0.03114050060297233,0.0062025741650431681,0.8079550891518612,0.19204491084813882
meYmBMa,0.02348102465761618,0.0047278934370504752,0.8464162646450724,0.15358373535492764
ldLp3tX6WwVoYA,0.025430195887865256,0.0056013054676073851,0.847116478515796,0.1528835214842041
dybfWfXJkjMWp6m,0.018941710169480753,0.004923280814801442,0.8863906680320309,0.11360933196796906
pFa_fJWIYmn26,0.029935875330918033,0.0065814908445727708,0.8190848717843546,0.1809151282156454
wykBSRFBt,0.024824217252456964,0.0045133507564138623,0.8064481882844846,0.19355181171551533
koANc79xbaU,0.018512746479084657,0.0036720641147676703,0.8700029413195176,0.12999705868048236
hZJVerES,0.030171792537810611,0.0057891929138720252,0.8228747807571823,0.17712521924281766
fsW5dXZGGIQEs0,0.029357454473760623,0.0053522454136229348,0.8397501746312199,0.16024982536878005
u98bUzGHLXgXO4S,0.030093199491404207,0.0065052827476778097,0.8281693623724653,0.17183063762753467
fAa1yL,0.021792135895126564,0.004327928520318599,0.8482894653120957,0.1517105346879043
m4BlcVeCGQo,0.030556037572900038,0.0067114669246824835,0.8145225952312101,0.18547740476878993
xY_hl3ftgFJ6,0.02447214013143937,0.0053141921777047855,0.8480604917103687,0.15193950828963132
rQInjjREosu,0.016722787525382501,0.0040598426316502574,0.9046428071485232,0.09535719285147683
vl0z1u62IL7Ncl,0.022829738852734104,0.0051835783713575969,0.8500358425871292,0.1499641574128708
r9cvqC_bCK,0.026715618011758216,0.0064405176486408864,0.8417123000809875,0.1582876999190125
p4YAU5efy,0.031813509079442512,0.0091496076668015104,0.8817736092039627,0.11822639079603726
bgfywlOA6,0.028612486029025358,0.0052350683875085381,0.8016081841786794,0.19839181582132057
wrCJ0vrCrn5S5C,0.023043161564449063,0.0056856153907076249,0.859793679330666,0.14020632066933406
kJOrxGDpuWsjI,0.021915766769985544,0.0049242459127575482,0.859724084905079,0.14027591509492102
bRahtGwx06RIgV,0.025131135512376748,0.0057933126412093913,0.8439459094493532,0.15605409055064676
veWx,0.025073041098562135,0.0049738195625818431,0.8374336340547899,0.16256636594521015
oKnBkyygjJeT4OZ,0.026482929638349927,0.0059320771470719354,0.8469208614932703,0.1530791385067297
k0eeWvWBD,0.026354059683249099,0.0057654139287903038,0.8465518521267908,0.15344814787320912
wf8lU7nil9B_,0.027661969867567433,0.0057584973510989091,0.8169062196179415,0.18309378038205848
f5Q6F6wbjkS7eB,0.024640734674844008,0.0060917191700810428,0.8558412982190745,0.14415870178092552
duTyIJwiyzO,0.019491279818590619,0.0037190614590468271,0.8755909408476945,0.12440905915230555
eEfme1LGf2z,0.024855370788788512,0.0061585839036600353,0.8683054355324789,0.13169456446752115
jfiiez8DlFjqifd,0.021766226137074008,0.003901312805358811,0.8564488275543551,0.1435511724456448
fvSIo2aurRj,0.030590826062458224,0.0059677743719983049,0.8288482325153128,0.17115176748468713
f2qgfAlnfxiB7qN,0.02643673222710469,0.0054534308153609025,0.8377921898473307,0.16220781015266927
dg39qWQ0x8bYHtr,0.025447793448466312,0.0057505558855248358,0.8505646310711544,0.1494353689288455
lkVUsvC,0.012379062828526145,0.0025985860702057075,0.9045216690433381,0.09547833095666192
h6uymsrX6mbFlh,0.025259873040494724,0.0050270841663290801,0.8462697912538413,0.1537302087461587
qlKI02RO5,0.019317705056420886,0.0042289709858015709,0.8923133865930291,0.10768661340697089
oHuBNnwz,0.021251635605337132,0.0045051201023750213,0.856513455584663,0.14348654441533698
rrHJMC,0.019226102041518259,0.0043609121789981208,0.8945031204992799,0.10549687950072012
rkaQSdk_xTqaz1,0.023588795214785737,0.0059561169086609416,0.8557696415602171,0.14423035843978296
kOLV4M,0.025080856554822634,0.0048214502857445605,0.8316282179872952,0.16837178201270478
rTAtdSKpn0ibs,0.028207496637511383,0.0052781544981004447,0.8234513679202122,0.17654863207978772
uclv3vj26Htvx,0.031576177272551291,0.007162624253200813,0.8370747959353656,0.16292520406463434
v5Ct2qy5iTwzgeM,0.032821519843735748,0.0065607463510805077,0.8062103719286474,0.19378962807135264
bLGuM9uvR3Ogqo4,0.024469748199985486,0.00504417987112911,0.8461799931628193,0.15382000683718064
rJfaWxNGeU,0.020860653776959944,0.0053512605244623087,0.8701421331336028,0.1298578668663972
k2dEdXL,0.021133533060397933,0.0049321810197637843,0.8835001184462414,0.1164998815537586
scEm_uvwbKCo8b,0.027106607824594578,0.0056574755544747685,0.846542694175272,0.15345730582472805
7VbnLI9dA,0.025988526720905836,0.0059462759737265725,0.8406588247598876,0.15934117524011235
o96a5AxEzogl8p,0.030197749853937066,0.0062118896878145501,0.8123711304299367,0.18762886957006325
mOELHlQ4gFwNOEt,0.025481685841871056,0.0087242405947096906,0.8364797678656735,0.1635202321343265
r6BNc5VJDHLco8D,0.013404310352815342,0.0044059552365355104,0.9256941768456164,0.07430582315438362
l4LbQ_rAPqo2wp,0.023385677376395679,0.0057036541665092489,0.8601478112563957,0.13985218874360433
dRKq_MPXqfR3u0,0.032194399735884033,0.0064131200783122998,0.8177122608253174,0.18228773917468258
szH3rmr6ysC,0.021917936268953508,0.0046366327005613476,0.864486834429454,0.1355131655705461
eHGzDKHpMI,0.018678065121727042,0.0046129551335753081,0.8884595768769643,0.11154042312303572
dQVB6A9h0_KryR,0.029028455597599517,0.0074886118805422581,0.8480185820118777,0.1519814179881222
t_Q4earc4mshOH,0.025768762306423717,0.0054779663361198038,0.8296611296587425,0.17033887034125747
qq17HLnA,0.029385079086805085,0.0059655530329506172,0.8270810177429619,0.17291898225703806
xlqXUr9VIFwMh,0.021660700325963671,0.0053278157887335417,0.872504976654964,0.127495023345036
cHVnuIJXPd3,0.029464306968053192,0.0052200240020524495,0.8043410122978112,0.19565898770218887
I4iWXQ_UD,0.025337104181497261,0.0056889149280338501,0.845825807810376,0.15417419218962403
cAX9NIcworqhMwk,0.028404314359389088,0.0061105979226468059,0.8217913490344109,0.17820865096558913
xw557gPj,0.024998611559989125,0.0051498039155895457,0.8588939150736904,0.14110608492630963
fK2wqVJGT54gvuS,0.042825699131591496,0.0088992751744358129,0.7681490207627742,0.23185097923722575
q6BmRqY8,0.021186096305120208,0.0048084006057242928,0.8449574073697781,0.1550425926302219
lcbgxhwH,0.024869482623192097,0.0049955238885940351,0.8313428055313149,0.16865719446868516
pfNV4m9ZJyKG,0.028942939893949145,0.004686441576177796,0.7920745211408091,0.20792547885919088
lqUk0B5gSO7xhrB,0.025350621874189305,0.0048888155711552042,0.8242689545181207,0.17573104548187934
iwmsilgt0,0.03313288608924838,0.0071001258877252168,0.7987032300279578,0.20129676997204213
oiUjFDYis,0.023072193741870219,0.0057482695875120809,0.8621823357866963,0.13781766421330371
jVHKJGZ,0.031138962450520811,0.0086042347890525912,0.8311488215617302,0.16885117843826977
gs0oICfYwquGoVz,0.021382516265774202,0.0048081230810003289,0.8646680282070055,0.1353319717929945
qr7E3hhIRDA,0.027346186896615172,0.0061579819983956291,0.8253853930579692,0.1746146069420308
r5KBXKHgz4A,0.022762157002235318,0.0044180015664632257,0.8579399517184226,0.14206004828157734
ijar9VeLK4,0.025974566352094362,0.0061196553185286591,0.8506597371315762,0.1493402628684238
brLupKkBSjAvYfj,0.027087735170307044,0.0056735289267373316,0.8404611720673044,0.15953882793269558
o_2CP5H6tSIq,0.020989536571138709,0.0045898933403621025,0.8713547240080552,0.12864527599194478
bwYxTvd6pj,0.019486482534677385,0.0038479907419369849,0.8603560560398689,0.13964394396013113
uYicBamGKrn,0.025963946361468263,0.0048666139275619505,0.8537866551725771,0.14621334482742288
xiVQl71NdsN,0.027716655348708884,0.0063973182417790984,0.8299896229678312,0.1700103770321688
cksHQYVrFx,0.020788327099363797,0.0049395512456598227,0.879239064047869,0.120760935952131
dSbrVC1yK1,0.025743333809332879,0.0054754381735681312,0.8270298452068663,0.17297015479313366
bebChK7PskxB,0.022841791759304536,0.0065477879955604841,0.8748832866479925,0.12511671335200747
oWgvq_17Z,0.026269138972816613,0.0058050768240043718,0.8180323937828352,0.1819676062171648
oFzVcyImHcHmCci,0.021420946070585135,0.0048802218735210989,0.8388385130837389,0.16116148691626112
cVMSpkU44YuFaiO,0.025448952359770311,0.0051884401231560642,0.8514809848854218,0.14851901511457827
wvYJS,0.02691902676780485,0.0062645834033881534,0.8391214459977797,0.16087855400222031
v_CYAAKqoA,0.022560424457253554,0.0051405177860411391,0.8566246306723018,0.14337536932769823
rm8V3WUBLNPcNd,0.019333104562100668,0.0043757091116721188,0.8746935701079638,0.12530642989203625
iLzKpKGGrSvlh,0.017282684369643437,0.0044507920839852435,0.9052195923577387,0.09478040764226124
rqH6uvD9RGX,0.022723714879699312,0.0050120283896082744,0.8640749876665023,0.13592501233349777
