7VbnLI9dA,22.08374143,178.5958277,1.767458813,0.060731858,3.306072478,0.911706514,1.049951028,0.047455923
bebChK7PskxB,20.74380165,141.8710015,1.791656579,0.075596756,3.454545455,0.655647383,1.022038567,0.021552869
bgfywlOA6,27.02382844,122.1503456,1.812395156,0.035434312,3.487688642,0.513549781,1.009531374,0.009440527
bLGuM9uvR3Ogqo4,25.91762673,164.998399,1.773185661,0.038475484,3.519009217,0.597564917,1.006912442,0.006864661
bRahtGwx06RIgV,23.40560876,225.7349343,1.88492332,0.04992394,3.535567715,1.006600875,1.067715458,0.063130075
brLupKkBSjAvYfj,17.79295426,195.1023731,1.852820993,0.088906211,3.122991347,0.724675353,1.103831891,0.119008802
bwYxTvd6pj,20.61079545,105.4649971,1.740591083,0.028223652,3.561079545,0.822973835,1.004261364,0.004243204
cAX9NIcworqhMwk,24.50555262,199.0611802,1.861054339,0.045226331,3.295610788,0.618589936,1.051824432,0.04913866
cD1ky1p0WKII,11.22137405,55.83190956,1.614096498,0.089589525,2.705343511,0.664322592,1.06870229,0.063982285
cHVnuIJXPd3,21.33125599,64.19276228,1.646248342,0.044558331,3.38590604,0.655007496,1.015819751,0.015569486
cksHQYVrFx,25.27324171,205.3643042,1.780753178,0.067026181,3.441390461,0.843169611,1.05982215,0.056243461
cVMSpkU44YuFaiO,14.43002028,99.98039696,1.817710513,0.062674241,3.080628803,0.774939158,1.074036511,0.068555106
d2PJ4eiYZ,23.7405628,171.5126512,1.815178918,0.037095861,3.908716541,1.528386616,1.010295127,0.010189137
ddpLPfmBUhE8,19.60759494,157.2384233,1.817496492,0.058825986,3.221518987,0.659790098,1.047468354,0.04521511
dfHWc2_qwC3NDCK,22.66111655,197.9253147,1.787150354,0.068473808,3.230656219,1.055024937,1.068560235,0.063859729
dg39qWQ0x8bYHtr,20.58634538,158.3678457,1.743422018,0.065475576,3.396787149,0.965451525,1.025702811,0.025042177
dMRTIPTVKC0FRR,18.71297602,160.7138091,1.844998705,0.063192786,3.165021157,0.596181276,1.074753173,0.069165137
dQVB6A9h0_KryR,26.71168831,183.2614651,1.845162662,0.052288012,3.571428571,1.098577613,1.015584416,0.015341542
dRKq_MPXqfR3u0,16.68963585,122.8997525,1.820466356,0.064331431,3.030812325,0.647229872,1.10140056,0.091118487
dSbrVC1yK1,34.69074492,176.4799821,1.736638467,0.030998994,3.956358164,1.138802689,1.002257336,0.002252241
duTyIJwiyzO,12.92563482,114.0470696,1.817464557,0.076813694,2.902660218,0.714225088,1.160822249,0.136167643
dybfWfXJkjMWp6m,26.33031989,277.0459653,1.807627719,0.056031384,3.924895688,5.5590325,1.054242003,0.052690629
eEfme1LGf2z,20.30263158,213.5224492,1.813437046,0.069233333,3.467105263,0.630496884,1.096491228,0.091566636
eHGzDKHpMI,19.18618881,185.2301939,1.76392957,0.06877701,3.408216783,1.106960457,1.052447552,0.049696807
f2qgfAlnfxiB7qN,28.64049811,147.7354038,1.738499546,0.042333188,3.52571738,0.766934718,1.006497022,0.008620485
f5ndxWrZKIE,30.47139939,184.0908572,1.773847679,0.048281528,3.803881512,1.36398902,1.005617978,0.006607866
f5Q6F6wbjkS7eB,20.70190275,193.1028223,1.871566843,0.062188427,3.539816772,1.490134145,1.054263566,0.051319031
fAa1yL,23.89208633,139.2905129,1.704495883,0.051202976,3.561151079,0.61316702,1,0
fFRVeo1I,28.37370753,149.5102688,1.771843411,0.034239668,3.652880355,0.717026416,1.006646972,0.00660279
fGlr0YAbXbu7,30.15132743,216.4470115,1.499930791,0.085725552,3.455752212,1.840962487,1.00619469,0.013235962
fK2wqVJGT54gvuS,30.84063745,210.8032888,1.837661998,0.035735533,3.621513944,0.633640736,1.007968127,0.007904636
fsW5dXZGGIQEs0,13.76453274,103.1748716,1.827112476,0.06979453,2.91464312,0.604929067,1.118469463,0.10590612
fvSIo2aurRj,23.27729084,177.424305,1.799233196,0.046243417,3.39123506,0.709883335,1.039840637,0.038253361
g336FaT2YhXw,19.33176839,151.7428249,1.767901784,0.05530633,3.301251956,1.132251954,1.048513302,0.050854597
g4UG1YQEnmo,18.53839869,148.5361072,1.855100287,0.05327861,3.260620915,0.914919876,1.064542484,0.060376751
g9_OxarnRqOAUn,21.54512958,200.4070339,1.817659457,0.05470402,3.261840929,0.775943349,1.051831993,0.049145437
gdcPCRZS1KRaNEl,23.18656716,236.2661877,1.853676042,0.048356725,3.50331675,1.00123278,1.058872305,0.055406357
ge9ua7b,23.13533835,209.0450562,1.812643666,0.048122808,3.256713212,0.676311002,1.083780881,0.076761645
gEnjmX,24.95844687,222.8954123,1.865228395,0.042866241,3.694141689,0.945279032,1.022479564,0.021974233
gs0oICfYwquGoVz,16,120.8198198,1.834125705,0.055532263,3.284534535,0.919790849,1.044294294,0.04233231
h6uymsrX6mbFlh,14.48511166,106.0016394,1.78888769,0.066752849,2.854218362,0.541402801,1.098635236,0.088906326
hAYtV3a,27.3851492,193.334658,1.828174794,0.038951394,3.477446218,0.671420543,1.028452464,0.027642921
hfchSKPX25emwy,21.40538674,130.9882859,1.863724566,0.049959297,3.254143646,0.758615427,1.062154696,0.05829149
hZJVerES,20.1218103,186.4892547,1.811072296,0.054571943,3.255657198,0.992415035,1.078960039,0.072725351
hzOAn1MqNd,29.94562648,162.7401483,1.720368863,0.035998134,3.749408983,0.761475222,1.001576044,0.002361582
I4iWXQ_UD,32.78922717,174.8939042,1.786092237,0.033554739,3.899297424,0.989858991,1.010928962,0.01080952
ibTZjZXzX,25.89982877,168.7699315,1.770740607,0.040872659,3.534246575,0.889238131,1.022260274,0.021764754
ijar9VeLK4,20.29966704,156.1843395,1.872323322,0.056030181,3.311875694,0.626373951,1.05826859,0.054873362
iLzKpKGGrSvlh,21.34957507,140.357684,1.715338936,0.060843891,3.477620397,1.230802269,1.052691218,0.052181143
iM_uxYt,16.08372093,122.9165788,1.732527964,0.066159877,3.42192691,2.347559078,1.067774086,0.064509663
iQAEvwou6mB,19.12567463,163.1414919,1.852363533,0.063775665,3.225905937,0.804016623,1.088666153,0.080804466
iwmsilgt0,23.49869792,163.1302066,1.826374486,0.048194157,3.496744792,0.76821857,1.024088542,0.023508284
jfiiez8DlFjqifd,21.31773128,103.3720645,1.73296396,0.046450652,3.393722467,0.723286584,1.009911894,0.01091497
jNrMqx8XNTHm5K,17.48689772,153.8339365,1.800316248,0.059753492,3.151310228,0.863833871,1.071851226,0.066688627
jpA80RCT8ljL9e,16.36280992,89.64770781,1.852907419,0.054925855,3.19338843,0.509708353,1.054545455,0.051570248
jq_clN3FEX,28.66814159,167.7726134,1.773313483,0.028698849,3.670353982,0.661245007,1.003318584,0.003307571
jtTIHLIvgGACAOL,17.14269275,134.3916066,1.824871309,0.060566246,3.166858458,0.92382684,1.062140391,0.058278963
jVHKJGZ,28.01143583,229.7559048,1.93083373,0.041530973,3.370393901,0.656328053,1.029860229,0.028968595
jyzUXkRYN,26.73669973,161.4581752,1.739626078,0.047981321,3.595130748,0.671969077,1,0.003606853
k0eeWvWBD,18.83740912,132.5234651,1.848102772,0.042452752,3.352941176,0.507289763,1.017184402,0.016889098
k2dEdXL,14.17679057,98.39213585,1.848670442,0.068469633,3.204895739,1.058652369,1.123300091,0.108097178
kJOrxGDpuWsjI,25.21285476,193.0707196,1.792058923,0.041549733,3.58096828,0.884512585,1.012520868,0.014033545
koANc79xbaU,15.0223565,127.0514639,1.834667094,0.068287587,3.177643505,1.533397468,1.123867069,0.109732478
kOLV4M,23.05003971,106.9371307,1.700165238,0.051183627,3.453534551,0.741883853,1.007942812,0.007879723
l4LbQ_rAPqo2wp,15.59151194,136.2681508,1.649291517,0.072031411,3.588859416,0.815048301,1.029177719,0.02832638
lcbgxhwH,29.94346667,169.612804,1.782974928,0.035796267,3.559466667,0.706197049,1.0112,0.013207893
ldLp3tX6WwVoYA,20.49342105,165.5513921,1.818266551,0.05615723,3.332535885,0.934874431,1.044258373,0.04229957
lkVUsvC,24.84321858,127.271977,1.646030793,0.067694371,3.441310659,0.784921385,1.005391954,0.007021943
lqUk0B5gSO7xhrB,25.31965812,147.9679042,1.766556836,0.037814967,3.508547009,0.667020966,1.007692308,0.009342538
lStXf77DFFOqMd3,21.47891156,164.2781267,1.800549359,0.055996148,3.575510204,1.630692767,1.047619048,0.045351474
lYUYC0uJF19Ka,5.47735952,6.911789645,1.467559275,0.049902655,2.184942717,0.181289918,1.042553191,0.040742417
m4BlcVeCGQo,29.90823529,229.2331479,1.821149934,0.036931463,3.567058824,0.654914879,1.018823529,0.018469204
meYmBMa,27.51806641,150.5035799,1.771525617,0.039559925,3.642578125,0.696468353,1.006347656,0.006307364
mOELHlQ4gFwNOEt,22.89552239,213.0726665,1.720403263,0.055460998,3.597014925,1.595811985,1.014925373,0.014702606
nxLPgTw2lg,19.51549296,125.6849712,1.9419267,0.073143968,3.255633803,0.601552767,1.054225352,0.051284963
o_2CP5H6tSIq,15.56123009,125.8882058,1.831873184,0.066310575,3.125205931,0.797063727,1.099945085,0.091054363
o4d_ZMCaPR669,18.25100402,127.7368631,1.788204425,0.077958249,3.212182062,0.995808759,1.06961178,0.06476598
o96a5AxEzogl8p,32.38527397,93.47142698,1.836433962,0.022867163,3.918664384,0.478829723,1,0
oFzVcyImHcHmCci,20.35758651,207.3974203,1.822806096,0.057327228,3.306122449,1.007442551,1.095829636,0.086646317
oHuBNnwz,28.51441352,201.9267306,1.786414236,0.039322285,3.650099404,0.778165994,1.01640159,0.01812065
oiUjFDYis,19.74549726,165.8577029,1.817095423,0.057117627,3.322631167,0.727545779,1.032889585,0.03180786
oKnBkyygjJeT4OZ,25.71086556,222.9053516,1.806699394,0.043034452,3.465930018,0.882356732,1.020257827,0.019847447
oWgvq_17Z,20.80014804,182.3301554,1.809272931,0.048990542,3.4019245,0.905074017,1.034789045,0.033578767
p4YAU5efy,25.35643564,470.3283992,1.642734161,0.090355286,3.169416942,0.453146085,1.057205721,0.053933226
pFa_fJWIYmn26,30.45354439,197.3476354,1.76565118,0.041244964,3.66276669,1.149866261,1.006882312,0.006834946
pfNV4m9ZJyKG,34.80952381,111.115234,1.730529649,0.027455852,3.757575758,0.685819231,1,0
pU4SxhlN6,22.31435212,162.5072257,1.828064172,0.036894739,3.490412551,0.794940039,1.022661243,0.022147712
q659DpeVQKNpP,15.98368883,123.5166725,1.773033795,0.067551534,3.213299875,0.747476815,1.030112923,0.029206135
q6BmRqY8,19.89082278,191.8709917,1.832887906,0.06489505,3.381329114,1.085600765,1.074367089,0.068836625
qhFO5DM8,20.76335878,222.6136748,1.825128884,0.050357408,3.3407356,0.956071353,1.105482304,0.094355788
qhV6DmemqXKprwU,16.50496278,148.0589084,1.838098045,0.067650506,2.95471464,0.671026159,1.123449132,0.108209443
qlKI02RO5,28.50616559,128.4578305,1.748748057,0.029812841,3.73752202,0.790177535,1.013505578,0.013323178
qq17HLnA,22.31750646,228.5913731,1.824238346,0.051905919,3.429263566,1.200422713,1.052648579,0.049876706
qr7E3hhIRDA,26.81083845,217.5705574,1.850438169,0.038041861,3.609406953,0.649073063,1.020449898,0.020031699
r5KBXKHgz4A,15.92803347,142.612394,1.858523037,0.06678657,3.017573222,0.661615868,1.138912134,0.119615553
r6BNc5VJDHLco8D,20.69617894,164.289799,1.737705433,0.05333774,3.516309413,0.925409679,1.029822926,0.028933519
r9cvqC_bCK,28.91731669,197.5501057,1.808007207,0.037311542,3.783151326,2.63316386,1.008580343,0.014746971
rJfaWxNGeU,20.09583333,207.3899826,1.784941665,0.057564679,3.361666667,0.782530556,1.024166667,0.023582639
rkaQSdk_xTqaz1,22.64304813,203.0503928,1.879838464,0.061101763,3.255347594,0.591214719,1.060160428,0.056541151
rm8V3WUBLNPcNd,16.20243434,135.3504361,1.832876913,0.067526691,3.057014734,0.645692305,1.104420243,0.093516656
rqH6uvD9RGX,17.09821429,164.4838604,1.798207889,0.078557938,3.087256494,0.769577863,1.087256494,0.079642798
rQInjjREosu,25.62204192,73.84971023,1.693560854,0.040983836,3.665990534,0.74712598,1.006085193,0.007400428
rrHJMC,13.48337596,97.72286942,1.827608017,0.080693166,2.926683717,0.605025405,1.128729753,0.112158404
rTAtdSKpn0ibs,18.41666667,163.7430556,1.838911856,0.041812822,3.326388889,0.629581404,1.034722222,0.03351659
RtswG0wspvBoC,20.67410714,106.0911153,1.737215731,0.04899966,3.386607143,0.735356346,1.022321429,0.021823182
scEm_uvwbKCo8b,16.97074468,141.2932931,1.848945567,0.071111399,3.190957447,1.228960785,1.082446809,0.075649332
sDsjR2Vs,27.65008112,127.847811,1.75453972,0.034022827,3.53650622,0.669435279,1.005949162,0.005913769
sq24HfcN3u,33.87376238,177.8801037,1.837754584,0.029136137,3.773514851,0.6009322,1.003712871,0.003699086
szH3rmr6ysC,27.73839286,164.2601331,1.807718199,0.03470987,3.782589286,0.838893296,1.003571429,0.003558673
SZVNvirefQ,25.73105802,181.5440525,1.773797845,0.042701438,3.639590444,0.73699915,1.006825939,0.006779345
t_Q4earc4mshOH,23.92785714,193.6197954,1.822582197,0.049122459,3.738571429,1.757369388,1.032142857,0.031109694
tEiy9TJHjW3,23.53726454,188.923468,1.87593478,0.046509111,3.411138411,0.772816149,1.04013104,0.03852054
tFtBExRJBk,28.30773918,260.6115733,1.858911459,0.053864582,3.652650823,1.248026185,1.023156612,0.022620383
tNkY83vbE,18.64643613,148.2229107,1.834727475,0.051933333,3.581510233,1.275113316,1.028934368,0.028097171
tXiQomcH64W3,25.40718563,198.3204274,1.79645835,0.054457896,3.55508982,0.942773495,1.032335329,0.031289756
u98bUzGHLXgXO4S,29.0141196,164.3993023,1.822751662,0.035144883,3.664451827,0.684749616,1.007475083,0.007419206
uclv3vj26Htvx,21.6014333,156.4403728,1.83487732,0.056987972,3.137816979,0.591811331,1.035281147,0.034036387
uVsKRmP4jDp,17.65505804,161.5924578,1.81315913,0.036764892,3.451907131,1.526294041,1.228026534,0.176030434
uYicBamGKrn,15.52232383,121.3705345,1.814845404,0.067409456,3.057019903,1.016651904,1.093060785,0.084400476
v_CYAAKqoA,25.18821839,156.8089225,1.828988549,0.039376412,3.86302682,1.389284325,1.018678161,0.018329287
v5Ct2qy5iTwzgeM,26.81603774,189.2035793,1.84120608,0.04386926,3.370283019,0.535060297,1.031446541,0.032029983
veWx,29.18147087,142.4474886,1.77821873,0.035433545,3.591690544,0.588297715,1.003820439,0.003805844
vl0z1u62IL7Ncl,24.66987694,205.6325918,1.824049561,0.04402043,3.38576779,0.679968659,1.039593365,0.038025731
vuXgijpIg,27.92349727,184.8616337,1.784689277,0.03492633,3.677595628,0.758077279,1.008196721,0.008129535
wf8lU7nil9B_,27.42888403,160.9976777,1.719577019,0.048643604,3.575492341,0.786970491,1.004376368,0.004357215
wizae58MiTmGe,18.91559371,106.8455222,1.764561246,0.036104875,3.413447783,0.524339901,1.012875536,0.012709757
wrCJ0vrCrn5S5C,22.24225122,203.4364204,1.745155321,0.077336294,3.119902121,0.947287429,1.080750408,0.074229779
wvYJS,31.12301013,193.0273191,1.843435701,0.037214839,3.673902557,0.659700014,1.011577424,0.011443387
wVyVdyXBJi1s,16.53326457,126.0797341,1.854600974,0.061915561,3.007220217,0.471324867,1.099535843,0.089628459
wykBSRFBt,26.60340314,145.8597266,1.779491432,0.025618043,3.643979058,0.734505633,1.002617801,0.002610948
x5SMTJGkkeDi,17.91311755,144.8788796,1.865811756,0.064900405,3.109028961,0.76607975,1.080068143,0.073657236
xiVQl71NdsN,33.39894552,232.2679075,1.827471079,0.034334858,3.643233743,0.696970914,1.015817223,0.015567039
xlqXUr9VIFwMh,27.16658954,175.2401794,1.775216095,0.038546611,3.781582601,1.078624242,1.015733457,0.016411413
xw557gPj,16.40602116,127.3770508,1.82272168,0.064714417,3.310821806,1.055546029,1.081366965,0.074746382
xXLQ_F27UU8XEM,30.01935484,95.02220604,1.763399771,0.030799954,3.678225806,0.706945239,1.008064516,0.00799948
xY_hl3ftgFJ6,17.7320212,157.6768626,1.834225849,0.059000932,3.146101438,1.084634688,1.087055261,0.079476643
xyYqXBEp0k,18.14216867,105.4842057,1.591645575,0.063335096,3.22811245,0.892543023,1.017670683,0.01735843
