xyYqXBEp0k,1.0249999999999999,0.011874999999999998,20
gEnjmX,0.50424448217317486,0.76526212019451112,589
sq24HfcN3u,0.75862068965517238,0.390011890606421,29
iQAEvwou6mB,0.16147308781869688,0.9158527875193605,353
qhFO5DM8,0.18518518518518517,0.66941015089163214,27
cD1ky1p0WKII,0.64942528735632188,0.31675254326859564,87
g9_OxarnRqOAUn,0.42887029288702927,0.73761838903380528,239
tEiy9TJHjW3,0.73310810810810811,0.42707952885317746,296
tFtBExRJBk,0.51784080512351327,0.6879250725526912,1093
lStXf77DFFOqMd3,0.31818181818181818,0.77603305785123977,55
jq_clN3FEX,0.0,0.5,4
wf8lU7nil9B_,0.69999999999999996,0.71000000000000008,10
fFRVeo1I,0.72033898305084743,0.42602700373455898,177
tXiQomcH64W3,0.45398481973434535,0.38901163544318385,1054
dfHWc2_qwC3NDCK,0.84361233480176212,0.29404510081701568,2270
x5SMTJGkkeDi,0.3916015625,0.97506618499755859,512
lqUk0B5gSO7xhrB,0.33870967741935482,0.68366285119667025,31
wVyVdyXBJi1s,0.33333333333333331,0.93824163969795027,618
o4d_ZMCaPR669,0.62798374809547997,0.65324941365156874,1969
hfchSKPX25emwy,0.41228070175438597,0.72914742997845505,57
ge9ua7b,-0.59375,0.1318359375,16
f5ndxWrZKIE,0.033333333333333333,0.77746031746031752,105
q659DpeVQKNpP,0.29999999999999999,0.20999999999999996,10
SZVNvirefQ,0.47523219814241485,0.77492835165677809,323
iwmsilgt0,0.15333333333333332,1.2731555555555556,150
fGlr0YAbXbu7,-0.018817204301075269,0.26443085905885072,186
hAYtV3a,0.55113636363636365,0.6394305268595043,176
jNrMqx8XNTHm5K,0.15816326530612246,1.2377394835485214,98
g336FaT2YhXw,-0.059523809523809521,0.60359977324263037,84
wizae58MiTmGe,0.44444444444444442,0.29135802469135808,45
ibTZjZXzX,0.40000000000000002,0.6399999999999999,15
ddpLPfmBUhE8,0.20967741935483872,0.57700312174817858,31
jtTIHLIvgGACAOL,0.34375,0.8740234375,64
lYUYC0uJF19Ka,0.0,0.0,0
sDsjR2Vs,-0.12871287128712872,0.74085873933928059,101
dMRTIPTVKC0FRR,0.84322033898305082,0.21906420568802071,236
RtswG0wspvBoC,-0.12871287128712872,0.85967062052739962,101
tNkY83vbE,0.1798469387755102,0.61114997657226167,392
nxLPgTw2lg,0.55670103092783507,0.85617789114441256,873
pfNV4m9ZJyKG,-0.1111111111111111,0.98765432098765438,9
iM_uxYt,0.92596348884381341,0.47778431509695574,986
pU4SxhlN6,0.05844155844155844,0.72710406476640277,77
hzOAn1MqNd,0.84840425531914898,0.23366766636487102,188
xXLQ_F27UU8XEM,0.054054054054054057,0.63221329437545637,37
g4UG1YQEnmo,0.24264705882352941,1.0011714244521339,204
uVsKRmP4jDp,0.78703703703703709,0.32501714677640597,108
gdcPCRZS1KRaNEl,0.59531772575250841,0.60964362814733608,598
fvSIo2aurRj,-0.1875,0.37109375,40
meYmBMa,0.15083333333333335,0.9759993055555557,600
ldLp3tX6WwVoYA,0.20722713864306785,0.32173242923399548,1356
dybfWfXJkjMWp6m,0.86136363636363633,0.21373450413223144,440
pFa_fJWIYmn26,0.19122807017543861,0.89939673745767934,285
wykBSRFBt,0.0,0.0,0
koANc79xbaU,0.22564102564102564,0.95421433267587108,780
mOELHlQ4gFwNOEt,0.97891566265060237,0.41672412541733206,166
fsW5dXZGGIQEs0,0.1326530612244898,0.88673990004164926,392
u98bUzGHLXgXO4S,0.19230769230769232,0.75147928994082847,26
fAa1yL,0.0,0.0,0
m4BlcVeCGQo,0.14000000000000001,1.0804,50
xY_hl3ftgFJ6,0.55163727959697728,0.80400865432811586,397
h6uymsrX6mbFlh,0.11893203883495146,0.65211730606089169,206
vl0z1u62IL7Ncl,0.80069930069930073,0.33149135247037348,429
r9cvqC_bCK,0.92938496583143504,0.13966044177852957,439
bgfywlOA6,0.63461538461538458,0.49149408284023666,26
wrCJ0vrCrn5S5C,0.63390663390663393,0.44705672838350979,407
kJOrxGDpuWsjI,0.33703703703703702,0.50677640603566532,135
bRahtGwx06RIgV,0.047945205479452052,0.86185650841308559,438
veWx,0.57446808510638303,0.53168854685378009,141
oKnBkyygjJeT4OZ,0.38709677419354838,0.58402705515088449,62
k0eeWvWBD,0.23533045089561458,1.0326368735075793,1619
jpA80RCT8ljL9e,0.50850340136054417,0.56540388264149199,294
f5Q6F6wbjkS7eB,0.75454545454545452,0.68600875060768096,935
bebChK7PskxB,0.73636363636363633,0.33504132231404954,55
eEfme1LGf2z,0.54545454545454541,0.74793388429752061,11
jfiiez8DlFjqifd,0.027027027027027029,0.39116143170197221,37
vuXgijpIg,0.77142857142857146,0.47632653061224489,35
f2qgfAlnfxiB7qN,0.095465393794749401,0.84172168078331744,419
dg39qWQ0x8bYHtr,0.54714640198511166,0.84641245251186803,403
lkVUsvC,0.0,0.81842105263157894,190
rQInjjREosu,0.69186046511627908,0.26842212006489996,172
qlKI02RO5,0.097938144329896906,0.76360399617387631,194
eHGzDKHpMI,0.87859266600594643,0.74417998174997879,1009
uYicBamGKrn,0.27653631284916202,0.72660029337411436,537
rrHJMC,-0.03626220362622036,0.93173944589360991,717
rkaQSdk_xTqaz1,0.37980769230769229,0.70430380917159752,104
kOLV4M,0.66666666666666663,0.3439153439153439,189
rTAtdSKpn0ibs,0.8728813559322034,0.42028152829646653,59
uclv3vj26Htvx,-0.073529411764705885,0.60488754325259508,68
v5Ct2qy5iTwzgeM,0.83333333333333337,0.13888888888888887,12
bLGuM9uvR3Ogqo4,-0.13529411764705881,0.90228373702422171,85
rJfaWxNGeU,0.88848396501457727,0.17743297860585303,686
k2dEdXL,0.2951388888888889,0.57087914737654322,288
scEm_uvwbKCo8b,0.23975409836065573,0.87250431111708315,732
7VbnLI9dA,0.013368983957219251,0.63484800823586607,187
o96a5AxEzogl8p,0.36363636363636365,0.59504132231404949,11
hZJVerES,0.47388059701492535,0.61685509022053908,134
r6BNc5VJDHLco8D,0.23946444249341528,0.25466292652319666,2278
l4LbQ_rAPqo2wp,0.72463768115942029,0.536494433942449,138
dRKq_MPXqfR3u0,-0.23423423423423423,0.69288207126044954,111
szH3rmr6ysC,0.54575471698113209,0.67361405304378774,1060
oHuBNnwz,0.492600422832981,0.94339133505267547,473
dQVB6A9h0_KryR,0.88690476190476186,0.32351899092970521,84
t_Q4earc4mshOH,0.94571428571428573,0.10705306122448978,175
qq17HLnA,0.27964426877470355,0.7671548141667579,506
xlqXUr9VIFwMh,0.66372315035799523,0.71687014769795121,2095
cHVnuIJXPd3,-0.29999999999999999,0.60999999999999999,10
I4iWXQ_UD,0.26315789473684209,0.50969529085872589,19
cAX9NIcworqhMwk,0.46989690721649485,0.85002163885641402,2425
d2PJ4eiYZ,0.22413793103448276,0.52160126833135156,87
fK2wqVJGT54gvuS,0.31818181818181818,0.62603305785123964,22
q6BmRqY8,0.41666666666666669,0.57638888888888884,12
lcbgxhwH,0.50740740740740742,0.52216735253772295,135
xw557gPj,0.37004754358161646,0.47756560788223862,631
qhV6DmemqXKprwU,0.25555555555555554,0.46246913580246901,45
jyzUXkRYN,0.33333333333333331,0.22222222222222224,3
oiUjFDYis,0.10966542750929369,0.56882851259656453,269
jVHKJGZ,0.31593406593406592,0.9262845670812706,182
gs0oICfYwquGoVz,0.51769911504424782,0.77291682982222565,452
qr7E3hhIRDA,0.20833333333333334,1.0607638888888888,12
r5KBXKHgz4A,0.18862275449101795,1.0093316361289397,668
ijar9VeLK4,0.34940273037542663,0.84570783439527553,1172
brLupKkBSjAvYfj,0.0,0.78824476650563602,1242
o_2CP5H6tSIq,0.26132404181184671,0.99318311500685919,2009
bwYxTvd6pj,0.59999999999999998,0.79000000000000026,10
p4YAU5efy,1.0,0.0,1
xiVQl71NdsN,-0.80000000000000004,0.16000000000000006,5
cksHQYVrFx,0.063953488372093026,0.38980530016224996,344
dSbrVC1yK1,0.78723404255319152,0.33770937075599805,47
duTyIJwiyzO,0.45465994962216627,0.84051354935314593,397
oWgvq_17Z,0.82666666666666666,0.3166222222222223,75
oFzVcyImHcHmCci,0.84593356242840778,0.30301038275672493,873
cVMSpkU44YuFaiO,0.17653758542141229,0.89651101851899917,439
wvYJS,0.9443620178041543,0.096929142929261816,2022
v_CYAAKqoA,0.29768041237113402,1.1401234854926134,388
rm8V3WUBLNPcNd,0.43981481481481483,0.69622342249657065,324
iLzKpKGGrSvlh,0.33450704225352113,0.51662616544336437,142
rqH6uvD9RGX,0.50577367205542723,0.66509368549621584,866
