xyYqXBEp0k,20.808370044052865,520816.86793497682,40185,0,0.9134675896790434
gEnjmX,9.239545689210118,55236.549742282004,12323,0,0.89597315436241609
sq24HfcN3u,71.175980975029731,564070.99875721266,14228,0,0.79072532699167652
iQAEvwou6mB,461.80725771403735,11702418.34377175,107907,0,0.52998696219035202
qhFO5DM8,207.84553744128212,22578340.762270078,230629,0,0.63912683061619235
cD1ky1p0WKII,0.80215114633455986,45.171441735433859,264,0,0.75346730823662611
g9_OxarnRqOAUn,188.15557476231635,419268.23508776387,11487,0,0.51598962834917894
tEiy9TJHjW3,222.14780964387015,7930572.1530656414,114925,0,0.72297510242672547
tFtBExRJBk,674.18978738236319,47301804.418320239,308337,0,0.66765423492506104
lStXf77DFFOqMd3,23.176517571884983,185131.36527392166,23742,0,0.87965921192758256
jq_clN3FEX,0.012972972972972972,0.012804674945215491,1,0,0.98702702702702705
wf8lU7nil9B_,22.477223427331886,123441.89807124944,7333,0,0.75054229934924077
fFRVeo1I,239.28904031800113,1615723.8341161148,58693,0,0.28705281090289608
tXiQomcH64W3,2785.0447083478866,256332963.49573082,232649,0,0.52008382815228782
dfHWc2_qwC3NDCK,4312.3138936535161,291581156.12874353,328943,0,0.379073756432247
x5SMTJGkkeDi,239.93384102808187,7923421.4865003508,89789,0,0.60209424083769636
lqUk0B5gSO7xhrB,2.2001223990208079,304.01809056029384,572,0,0.53794369645042839
wVyVdyXBJi1s,131.07132886655501,1806121.4911433489,41375,0,0.65187046342825239
o4d_ZMCaPR669,1083.5241448692152,2291833283.3041449,3366199,0,0.72293762575452714
hfchSKPX25emwy,13.053497942386832,492306.38753577537,42322,0,0.96515775034293549
ge9ua7b,25.841346153846153,60132.53155972634,6812,0,0.6528846153846154
f5ndxWrZKIE,96.303673592291474,2023303.5887519368,81688,0,0.51897018970189701
q659DpeVQKNpP,16.50913520097442,60780.69571435565,6259,0,0.92082825822168091
SZVNvirefQ,467.16232895089883,179133033.72385049,787616,0,0.67426884894016637
iwmsilgt0,142.54990476190477,9803820.6863666587,193040,0,0.77390476190476187
fGlr0YAbXbu7,0.033735685546270502,0.040025629921218366,3,0,0.96966883317858243
hAYtV3a,89.999176502882236,864715.58523127355,42678,0,0.69448256931100738
jNrMqx8XNTHm5K,178.33446782178217,1509499.988688207,21190,0,0.82209158415841588
g336FaT2YhXw,64.099496221662463,7434936.0014355127,152191,0,0.41719143576826195
wizae58MiTmGe,0.66413715570545251,64.072412563537938,344,0,0.86200112422709385
ibTZjZXzX,541.58437240232752,7949229.7707283488,72482,0,0.52867830423940154
ddpLPfmBUhE8,2456.6111111111113,285106458.13271606,295732,0,0.07716049382716049
jtTIHLIvgGACAOL,457.39200863930887,15715704.57743074,91512,0,0.55183585313174943
lYUYC0uJF19Ka,0.0038897893030794164,0.004198807950847018,2,0,0.99627228525121558
sDsjR2Vs,172.82437547312642,95089582.159012213,787539,0,0.39909159727479182
dMRTIPTVKC0FRR,1752.2137799564271,250180857.95457047,491416,0,0.70315904139433549
RtswG0wspvBoC,206.6990995497749,4636236.6830957364,64433,0,0.11780890445222611
tNkY83vbE,11.616115029842648,78013.58214942136,14519,0,0.83369506239826374
nxLPgTw2lg,10.032276330690827,14343.316625282645,2577,0,0.77180067950169873
iM_uxYt,59.862024665981501,679748.17238110083,37197,0,0.91572456320657758
pU4SxhlN6,37.100101112234583,1097730.5272227738,73016,0,0.87478934951129084
hzOAn1MqNd,42.133093525179859,681979.71064536134,54721,0,0.56103504293339523
xXLQ_F27UU8XEM,8.5973466003316741,5514.2916015830178,1851,0,0.27562189054726366
g4UG1YQEnmo,39.606177606177603,100805.48660276379,5863,0,0.88030888030888033
uVsKRmP4jDp,22.128865979381445,350779.21910115075,25488,0,0.98172446110590439
gdcPCRZS1KRaNEl,3.8333333333333335,2140.7575804776743,1952,0,0.86915887850467288
fvSIo2aurRj,114.55712936732766,1951811.7789993766,53934,0,0.71136292099464904
meYmBMa,166.63806024981631,14764586.839903364,222776,0,0.55459221160911099
ldLp3tX6WwVoYA,84.43143459915612,1262457.2924155232,45322,0,0.78797468354430378
dybfWfXJkjMWp6m,15.58960016573441,39762.984047633792,8279,0,0.093432773979697528
pFa_fJWIYmn26,112.01282916948009,1195356.2814019218,18602,0,0.8392977717758271
wykBSRFBt,3.1354764638346726,4080.7669503757375,1857,0,0.82548794489092991
koANc79xbaU,1040.7461157024793,102403368.50777419,372890,0,0.53322314049586772
mOELHlQ4gFwNOEt,91.2433234421365,1450813.5906453342,20169,0,0.23738872403560832
fsW5dXZGGIQEs0,10.616279069767442,43969.555253993596,8149,0,0.89109472490073738
u98bUzGHLXgXO4S,405.91456468673721,1027756.9292345745,11984,0,0.49715215622457282
fAa1yL,350.68197879858656,3289800.0755409598,25902,0,0.25088339222614842
m4BlcVeCGQo,358.28770301624132,16190212.122563399,119685,0,0.62064965197215782
xY_hl3ftgFJ6,160.59536637931035,5103099.9693535306,91690,0,0.75484913793103448
h6uymsrX6mbFlh,2743.8635693215338,4419527207.4105921,3366383,0,0.55125368731563418
vl0z1u62IL7Ncl,6.0117257967528559,6225.0218107919191,4915,0,0.66806975345760677
r9cvqC_bCK,120.78851476014761,931867.47487731418,46585,0,0.34063653136531363
bgfywlOA6,5.0801144492131618,19684.506695647371,6270,0,0.57033857892226991
wrCJ0vrCrn5S5C,1807.104846373139,102701806.29404366,175354,0,0.22014570795058599
kJOrxGDpuWsjI,232.16398243045387,44715751.709566571,300195,0,0.45876037091264033
bRahtGwx06RIgV,342.07777109641211,6788140.4333182629,79613,0,0.63118861495289635
veWx,95.735833561456332,1156426.1472979435,45122,0,0.36586367369285516
oKnBkyygjJeT4OZ,261.34181818181816,1392468.8722512394,14993,0,0.58909090909090911
k0eeWvWBD,173.49230381024478,3272449.7861507102,91535,0,0.82059046177138528
jpA80RCT8ljL9e,43.77798921661909,172718.00335948355,13243,0,0.59530605772280365
f5Q6F6wbjkS7eB,194.0164162493044,14495441.282702129,212684,0,0.7234279354479688
bebChK7PskxB,248.09620253164556,1406796.8211248203,17634,0,0.48101265822784811
eEfme1LGf2z,372.08731808731807,2571616.9736645329,18857,0,0.66528066528066532
jfiiez8DlFjqifd,1.8956035171862511,569.89173926406431,1624,0,0.38433253397282174
vuXgijpIg,6.6825237856785176,11311.173119719644,3603,0,0.92188282423635448
f2qgfAlnfxiB7qN,13.680880974695407,18775.828653519417,7874,0,0.40081224617307093
dg39qWQ0x8bYHtr,38.375969903597458,276832.11752271903,19917,0,0.74935339760169295
lkVUsvC,24.096819787985865,226587.58991921484,42541,0,0.2176678445229682
rQInjjREosu,7.0390804597701147,27147.896557008866,8252,0,0.067816091954022995
qlKI02RO5,486.34300518134717,424898.44227836095,8772,0,0.38134715025906735
eHGzDKHpMI,3218.7965154503618,303306930.47897536,288923,0,0.48422090729783035
uYicBamGKrn,181.85304887756726,5403009.1630893359,85520,0,0.6697978028976278
rrHJMC,44.166454081632651,249568.43721650806,11883,0,0.57270408163265307
rkaQSdk_xTqaz1,1506.1587708066581,87432490.000400037,192289,0,0.37772087067861715
kOLV4M,1087.1775528978842,3475936639.3689637,3366220,0,0.69273229070837161
rTAtdSKpn0ibs,14.795221843003413,20819.043390138493,1896,0,0.97610921501706482
uclv3vj26Htvx,62.193281402142162,329533.13547579525,20837,0,0.62625770853618956
v5Ct2qy5iTwzgeM,5.1239975323874152,6598.4719780974656,4000,0,0.84330660086366438
bLGuM9uvR3Ogqo4,240.38119886458506,3669064.4255673722,62286,0,0.42611454332943732
rJfaWxNGeU,3.1406940063091482,7358.6357257013233,4568,0,0.78107255520504737
k2dEdXL,34.927838258164854,743016.57084245025,47101,0,0.61772939346811817
scEm_uvwbKCo8b,1290.6796898753421,1744053460.4883115,3366229,0,0.55457585892368499
7VbnLI9dA,7.733256847841675,31616.64733367804,10765,0,0.95582962856733111
o96a5AxEzogl8p,0.2047952047952048,0.6770066430406092,19,0,0.8687978687978688
hZJVerES,60.13025994542582,1670138.7963312117,73017,0,0.82091052707166456
r6BNc5VJDHLco8D,2.5920481590368194,1998.448442998101,2357,0,0.91390172196556074
l4LbQ_rAPqo2wp,14.40625,33225.3818359375,2947,0,0.9765625
dRKq_MPXqfR3u0,9.6794331027501261,161243.6910617337,30613,0,0.86586806141386874
szH3rmr6ysC,85.058183284063418,15234728.375141984,325963,0,0.69914001612469767
oHuBNnwz,492.18559597752142,11032350.53032787,115441,0,0.54451345755693581
dQVB6A9h0_KryR,606.70051085568332,1908911.5086459711,35171,0,0.26245210727969348
t_Q4earc4mshOH,11.260446247464502,99357.340687021948,12160,0,0.82961460446247459
qq17HLnA,47.46824074074074,479914.55621357169,35895,0,0.87574074074074071
xlqXUr9VIFwMh,187.28443434073282,6389882.5199262053,81352,0,0.56779887670500129
cHVnuIJXPd3,21.725766016713091,1124616.8257706529,78929,0,0.71476323119777163
pfNV4m9ZJyKG,590.7552742616034,81136124.775552332,138967,0,0.71308016877637126
cAX9NIcworqhMwk,29.317232782798378,133935.15925740951,10200,0,0.85431598628856342
d2PJ4eiYZ,926.49006795608989,2961719597.7323899,3366447,0,0.65708311552535281
fK2wqVJGT54gvuS,0.003937007874015748,0.0039215078430156853,1,0,0.99606299212598426
q6BmRqY8,12.376103190767141,35437.701949874856,5695,0,0.78999773704458021
lcbgxhwH,741.39122649955232,1709926308.7063866,3366125,0,0.46225007460459566
xw557gPj,91.8405749754982,79816.840313815119,3310,0,0.64325383861483176
qhV6DmemqXKprwU,11.956380677721702,102751.96060636693,17115,0,0.85093727469358327
jyzUXkRYN,22.146862483311082,31701.527163053186,3199,0,0.74833110814419224
oiUjFDYis,190.185411311054,4002395.1825249596,67303,0,0.50546272493573263
jVHKJGZ,57.30866025166543,315572.04610560701,24318,0,0.30199851961509994
gs0oICfYwquGoVz,12.146223736513345,80510.268510725626,14648,0,0.67546848381601365
qr7E3hhIRDA,37.907185628742518,164019.7748186262,10820,0,0.84930139720558884
r5KBXKHgz4A,194.46122190566635,7960295.0791388666,105195,0,0.60018993352326688
ijar9VeLK4,59.54169278996865,537994.8109576361,31062,0,0.62194357366771158
brLupKkBSjAvYfj,306.20530973451326,37548607.928113401,361799,0,0.712212389380531
o_2CP5H6tSIq,298.2478946562548,3587297.2478423747,62292,0,0.56132292145153884
bwYxTvd6pj,4816.6039603960398,16004785301.481054,3366220,0,0.95049504950495045
p4YAU5efy,6.0467111534795039,11897.360067829821,2874,0,0.97616777883698758
xiVQl71NdsN,17.630849220103986,27412.215547459073,3798,0,0.53206239168110914
cksHQYVrFx,74.025189924030386,451738.81144063768,27697,0,0.33546581367453021
dSbrVC1yK1,0.016541353383458645,0.019275255808694675,3,0,0.98446115288220548
duTyIJwiyzO,480.06711635750423,16266732.708480217,204687,0,0.46306913996627319
oWgvq_17Z,82.045002163565556,1694333.5799739398,48493,0,0.84292514063176116
oFzVcyImHcHmCci,375.36194590533432,5400075.0367261916,60283,0,0.62321562734785874
cVMSpkU44YuFaiO,88.87435405285693,1410657.6571792851,51590,0,0.68773069540823861
wvYJS,65.32138408304499,1344174.3916603674,60364,0,0.68276816608996538
v_CYAAKqoA,221.50677893535035,5145350.7423188249,97438,0,0.52989867275581559
rm8V3WUBLNPcNd,907.4459942775394,41589226.603306562,204682,0,0.34048640915593703
iLzKpKGGrSvlh,13.359774738535801,108910.49196197663,18820,0,0.38262268704746583
rqH6uvD9RGX,856.2811097041556,16696541.873780372,118661,0,0.50431679521123518
I4iWXQ_UD,244.97,9995136.9672250021,160257,0,0.16750000000000001
